,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
60,-0.019537792,0.012400045,0.0057773003,0.006011695,-0.007830639,-0.008774642,0.019760832,0.035634473,-0.0058328914,-0.023364851,0.010527193,-0.028375508,0.0065863626,0.022836344,0.014203906,-0.010674855,0.018425079,-0.009238167,-0.00085548114,-0.027570492,0.00049530173,0.0046182987,0.019305268,-0.015056638,-0.0075489003,-0.003044436,-0.015878435,0.00454376,-0.014761214,0.018711044,0.017452491,0.0014186096,-0.0032742245,-0.031759895,-0.008553864,0.024008915,-0.0023687817,-0.010474957,-0.0029915248,-0.011058085,0.0045484854,-0.021328233,-0.015054006,-0.0034282315,0.009845151,-0.00090686925,-0.017785512,-0.0026551674,0.013269834,2.5993228e-05,-0.0015451573,-0.011973625,-0.018824013,-0.002609236,-0.009480286,0.0029833978,0.019909902,-0.015106421,-0.013876389,0.006454087,-0.017130967,0.0061195428,0.005097915,0.010168607,-0.010150008,0.034388725,-0.01648846,0.013075225,-0.01982875,0.010054066,-0.000116638075,0.016931498,0.028308755,-0.0107595045,0.0073525216,0.0029646577,0.011872788,-0.0014767433,-0.013448904,-0.009515189,-0.019722518,-0.0022471866,-0.009620774,0.0206979,-0.008370882,-0.014466697,0.0016163237,0.014287915,0.005072088,-0.00020365274,0.004362108,-0.00065355864,0.006095628,0.0016491142,0.033008374,0.017909061,0.025227262,-0.006650183,0.010818997,-0.0039387266
61,-0.042986453,0.03919926,0.016121693,0.0032647653,-0.02792998,-0.07496038,0.05550899,0.15062922,-0.06328051,-0.08016367,0.013312016,-0.12023111,0.011868926,0.06932304,0.0335068,-0.037589446,0.079429016,-0.0050746948,-0.011171307,-0.11088462,0.032388687,-0.0013659182,0.07238325,-0.060880456,-0.0025277857,0.015806958,-0.05643739,-0.009766528,-0.055990186,0.03559207,0.09716129,-0.032491487,0.018468719,-0.10937911,-0.049330566,0.0986436,0.025779128,-0.06029377,-0.028584663,-0.071008906,0.026624102,-0.06357289,-0.04173274,0.0040238947,0.057806097,-0.02094567,-0.08255205,-0.027272385,0.0363073,0.03636221,0.028084941,-0.08981201,-0.03576075,-0.019134568,-0.024526048,0.031501032,0.06209168,-0.028323784,-0.038388483,0.028139181,-0.03293398,-0.004306941,0.035230905,0.024984252,-0.07097627,0.13116907,-0.031202389,0.062189408,-0.089349926,0.056455374,-0.007491348,0.065344885,0.0964673,-0.012583838,0.06876738,-0.008052824,0.027219776,-0.0071983463,-0.058598585,-0.00271667,-0.08766548,-0.030682702,-0.044574372,0.062076636,0.00023876561,-0.058929075,0.04605019,0.02532114,0.046565752,0.023621878,0.05971478,0.033364628,0.010447601,-0.032004554,0.1287112,0.055754006,0.076073006,-0.053208,0.028286388,-0.005100891
62,-0.042986453,0.03919926,0.016121693,0.0032647653,-0.02792998,-0.07496038,0.05550899,0.15062922,-0.06328051,-0.08016367,0.013312016,-0.12023111,0.011868926,0.06932304,0.0335068,-0.037589446,0.079429016,-0.0050746948,-0.011171307,-0.11088462,0.032388687,-0.0013659182,0.07238325,-0.060880456,-0.0025277857,0.015806958,-0.05643739,-0.009766528,-0.055990186,0.03559207,0.09716129,-0.032491487,0.018468719,-0.10937911,-0.049330566,0.0986436,0.025779128,-0.06029377,-0.028584663,-0.071008906,0.026624102,-0.06357289,-0.04173274,0.0040238947,0.057806097,-0.02094567,-0.08255205,-0.027272385,0.0363073,0.03636221,0.028084941,-0.08981201,-0.03576075,-0.019134568,-0.024526048,0.031501032,0.06209168,-0.028323784,-0.038388483,0.028139181,-0.03293398,-0.004306941,0.035230905,0.024984252,-0.07097627,0.13116907,-0.031202389,0.062189408,-0.089349926,0.056455374,-0.007491348,0.065344885,0.0964673,-0.012583838,0.06876738,-0.008052824,0.027219776,-0.0071983463,-0.058598585,-0.00271667,-0.08766548,-0.030682702,-0.044574372,0.062076636,0.00023876561,-0.058929075,0.04605019,0.02532114,0.046565752,0.023621878,0.05971478,0.033364628,0.010447601,-0.032004554,0.1287112,0.055754006,0.076073006,-0.053208,0.028286388,-0.005100891
63,-0.008972934,0.0052843736,0.0053900937,0.007174279,-0.0032288504,-0.029902399,0.021009997,0.03756526,-0.027923387,-0.030250723,0.0006435795,-0.033060677,-0.0045321696,0.02484547,0.009444558,-0.00070963585,0.029794728,-0.0051800073,0.005254046,-0.039443128,0.015313925,0.008127726,0.031307556,-0.010428678,-0.009435664,0.006898119,-0.02162313,-0.0008206358,-0.021458944,0.016000364,0.031419083,-0.01785661,0.011547975,-0.03827089,-0.009863604,0.034079414,0.009556933,-0.022651818,-0.016406141,-0.017263032,0.014203303,-0.01844553,-0.016079122,-0.0023689927,0.010938308,-0.012349464,-0.025717566,-0.0021784296,0.00501735,0.014916897,0.005801071,-0.02571166,-0.018986333,-0.000120596334,-0.016542211,0.018116878,0.018178098,-0.017294262,-0.0024568054,0.009975642,-0.014480142,-0.0034664234,0.021019813,0.016386932,-0.015179418,0.040012058,-0.019344138,0.014984186,-0.026280187,0.0135119725,0.005039023,0.012147322,0.025760842,-0.005060119,0.019915488,-0.0076732864,0.014043637,0.002280642,-0.025347324,0.0068398435,-0.026538836,-0.010530348,-0.015935251,0.01980605,0.0032484257,-0.012297415,0.008823131,0.0011185121,0.024026066,0.0041607316,0.021214757,0.005969308,0.0058633257,-0.00812359,0.031142596,0.021117885,0.02652955,-0.023993047,0.0050998637,0.0012019726
64,-0.02388046,0.02161448,0.0010468985,-0.0033320417,-0.01125097,-0.040266655,0.03315285,0.060003832,-0.020786518,-0.038380727,-0.0008250611,-0.038174074,0.014943188,0.018652134,0.007032546,-0.013355678,0.03910083,-0.008307698,-0.00013645322,-0.036429167,0.009737752,0.0053608846,0.02874735,-0.031918943,0.0076992917,0.010854248,-0.014070308,-0.00031514515,-0.028087413,0.017773753,0.041760974,-0.015537058,0.015298008,-0.044914193,-0.014051626,0.035384335,0.01750099,-0.023139045,-0.020469246,-0.025783125,0.011960655,-0.013258325,-0.01787166,0.007408961,0.020878779,-0.0048386063,-0.030111082,-0.009810207,0.023412844,0.020778758,0.014420833,-0.040310938,-0.009538682,-0.017023817,-0.015356828,0.0077185496,0.030980807,-0.010506402,-0.008598943,0.0073990487,-0.01326086,-0.0037056087,0.011410714,0.012349696,-0.016894732,0.04549966,-0.018299926,0.016396308,-0.027351525,0.0245449,0.001123096,0.015860548,0.034798,-0.004400683,0.02472814,-0.009413708,0.0014584387,0.0038302934,-0.022216177,0.0016192135,-0.028456112,-0.0059838803,-0.025043756,0.033879004,-0.0015220803,-0.022089662,0.017447,0.013283387,0.015667569,0.014388876,0.03137082,0.0117411865,0.014300486,-0.017650548,0.045537688,0.012587268,0.021030378,-0.024750046,0.00673228,-0.0031820054
65,-0.02388046,0.02161448,0.0010468985,-0.0033320417,-0.01125097,-0.040266655,0.03315285,0.060003832,-0.020786518,-0.038380727,-0.0008250611,-0.038174074,0.014943188,0.018652134,0.007032546,-0.013355678,0.03910083,-0.008307698,-0.00013645322,-0.036429167,0.009737752,0.0053608846,0.02874735,-0.031918943,0.0076992917,0.010854248,-0.014070308,-0.00031514515,-0.028087413,0.017773753,0.041760974,-0.015537058,0.015298008,-0.044914193,-0.014051626,0.035384335,0.01750099,-0.023139045,-0.020469246,-0.025783125,0.011960655,-0.013258325,-0.01787166,0.007408961,0.020878779,-0.0048386063,-0.030111082,-0.009810207,0.023412844,0.020778758,0.014420833,-0.040310938,-0.009538682,-0.017023817,-0.015356828,0.0077185496,0.030980807,-0.010506402,-0.008598943,0.0073990487,-0.01326086,-0.0037056087,0.011410714,0.012349696,-0.016894732,0.04549966,-0.018299926,0.016396308,-0.027351525,0.0245449,0.001123096,0.015860548,0.034798,-0.004400683,0.02472814,-0.009413708,0.0014584387,0.0038302934,-0.022216177,0.0016192135,-0.028456112,-0.0059838803,-0.025043756,0.033879004,-0.0015220803,-0.022089662,0.017447,0.013283387,0.015667569,0.014388876,0.03137082,0.0117411865,0.014300486,-0.017650548,0.045537688,0.012587268,0.021030378,-0.024750046,0.00673228,-0.0031820054
66,-0.011124184,0.0032572825,0.006098732,0.005790379,-0.010441055,-0.013241103,0.022276696,0.027809657,-0.0147204995,-0.012461711,-0.0068854266,-0.023650732,0.0035426007,0.02386114,-0.001696293,-0.008768014,0.015953299,-0.0112791,0.0032723497,-0.029816156,0.0045731454,4.5381188e-05,0.016753668,-0.023712996,0.002105476,0.013026941,-0.009467698,0.0013484205,-0.015648533,0.010945929,0.033241294,0.00095090806,-0.00070176047,-0.033594474,-0.018859722,0.027936058,0.015175621,-0.021864448,-0.0070312843,-0.007864404,0.0054233293,-0.020243086,-0.017254105,-0.007949718,0.012059326,-0.01131783,-0.027392652,-0.01459317,0.013773974,0.010889433,0.009171638,-0.027456129,-0.0060899947,0.0003288129,-0.013194758,0.00477657,0.011276254,1.5875557e-05,-0.013029565,0.003565937,0.0003782339,0.0048812567,0.014469674,0.0150890155,-0.020933244,0.030423075,-0.0038251514,0.018158074,-0.014425144,0.011052289,-0.0015786582,0.008956071,0.020175476,-0.0012305441,0.012546058,-0.008188369,0.010016972,-0.00729857,-0.007396718,-0.0052951244,-0.019247102,-0.009740315,-0.0036312514,0.015966037,-0.004773789,-0.005700443,0.0052787694,-0.0038290778,0.021137474,0.009202287,0.013535088,0.015908532,0.0071871467,0.0007173978,0.03654439,0.02129425,0.02138001,-0.0146387555,0.0019953744,0.0058375606
67,-0.011124184,0.0032572825,0.006098732,0.005790379,-0.010441055,-0.013241103,0.022276696,0.027809657,-0.0147204995,-0.012461711,-0.0068854266,-0.023650732,0.0035426007,0.02386114,-0.001696293,-0.008768014,0.015953299,-0.0112791,0.0032723497,-0.029816156,0.0045731454,4.5381188e-05,0.016753668,-0.023712996,0.002105476,0.013026941,-0.009467698,0.0013484205,-0.015648533,0.010945929,0.033241294,0.00095090806,-0.00070176047,-0.033594474,-0.018859722,0.027936058,0.015175621,-0.021864448,-0.0070312843,-0.007864404,0.0054233293,-0.020243086,-0.017254105,-0.007949718,0.012059326,-0.01131783,-0.027392652,-0.01459317,0.013773974,0.010889433,0.009171638,-0.027456129,-0.0060899947,0.0003288129,-0.013194758,0.00477657,0.011276254,1.5875557e-05,-0.013029565,0.003565937,0.0003782339,0.0048812567,0.014469674,0.0150890155,-0.020933244,0.030423075,-0.0038251514,0.018158074,-0.014425144,0.011052289,-0.0015786582,0.008956071,0.020175476,-0.0012305441,0.012546058,-0.008188369,0.010016972,-0.00729857,-0.007396718,-0.0052951244,-0.019247102,-0.009740315,-0.0036312514,0.015966037,-0.004773789,-0.005700443,0.0052787694,-0.0038290778,0.021137474,0.009202287,0.013535088,0.015908532,0.0071871467,0.0007173978,0.03654439,0.02129425,0.02138001,-0.0146387555,0.0019953744,0.0058375606
68,-0.054402858,0.0484396,0.009222783,0.003553241,-0.021500872,-0.07784043,0.06311492,0.1524933,-0.07763207,-0.083171114,0.01791897,-0.11921917,0.0156221865,0.08078741,0.04273842,-0.030230332,0.08097361,-0.013487938,-0.021475784,-0.11824163,0.032097436,0.011228645,0.07891947,-0.060172155,0.005635073,0.028341621,-0.06218923,-0.00790614,-0.058789935,0.046866883,0.11407426,-0.043867752,0.030764906,-0.124201186,-0.064508386,0.10790004,0.03634065,-0.06938358,-0.027531918,-0.079442665,0.031995762,-0.07065717,-0.04402284,0.006049908,0.060366444,-0.02867629,-0.07807658,-0.027999464,0.03147379,0.04075095,0.037733097,-0.08309825,-0.03151521,-0.02005235,-0.023661481,0.038134962,0.07297328,-0.028309014,-0.03267453,0.03266488,-0.030275794,0.0030773117,0.041003264,0.029825337,-0.07091143,0.13138323,-0.02949555,0.055949066,-0.08886448,0.048629157,-0.01019812,0.07352424,0.09921877,-0.020947529,0.06726114,-0.01568761,0.024889197,0.002151278,-0.055718258,0.0042106155,-0.08941872,-0.031537384,-0.054852962,0.06749584,0.0019003234,-0.065442964,0.03934467,0.025949659,0.049715832,0.025766484,0.060994785,0.04035882,0.015095573,-0.02700924,0.13889582,0.053945605,0.0744867,-0.043917082,0.028566074,-0.0018449747
69,-0.054402858,0.0484396,0.009222783,0.003553241,-0.021500872,-0.07784043,0.06311492,0.1524933,-0.07763207,-0.083171114,0.01791897,-0.11921917,0.0156221865,0.08078741,0.04273842,-0.030230332,0.08097361,-0.013487938,-0.021475784,-0.11824163,0.032097436,0.011228645,0.07891947,-0.060172155,0.005635073,0.028341621,-0.06218923,-0.00790614,-0.058789935,0.046866883,0.11407426,-0.043867752,0.030764906,-0.124201186,-0.064508386,0.10790004,0.03634065,-0.06938358,-0.027531918,-0.079442665,0.031995762,-0.07065717,-0.04402284,0.006049908,0.060366444,-0.02867629,-0.07807658,-0.027999464,0.03147379,0.04075095,0.037733097,-0.08309825,-0.03151521,-0.02005235,-0.023661481,0.038134962,0.07297328,-0.028309014,-0.03267453,0.03266488,-0.030275794,0.0030773117,0.041003264,0.029825337,-0.07091143,0.13138323,-0.02949555,0.055949066,-0.08886448,0.048629157,-0.01019812,0.07352424,0.09921877,-0.020947529,0.06726114,-0.01568761,0.024889197,0.002151278,-0.055718258,0.0042106155,-0.08941872,-0.031537384,-0.054852962,0.06749584,0.0019003234,-0.065442964,0.03934467,0.025949659,0.049715832,0.025766484,0.060994785,0.04035882,0.015095573,-0.02700924,0.13889582,0.053945605,0.0744867,-0.043917082,0.028566074,-0.0018449747
70,-0.023507763,0.020667447,0.010922392,-0.000947034,-0.0125762625,-0.045912348,0.039025925,0.09270662,-0.04253772,-0.03995308,0.0044715293,-0.07644701,0.009383161,0.03758722,0.020682255,-0.025228238,0.047031716,-0.010112522,-0.004036884,-0.07575039,0.03073978,0.00067955325,0.039681673,-0.032900825,0.00072211534,0.010330468,-0.03727431,-0.006171422,-0.031549126,0.021328403,0.06063696,-0.022735968,0.011087721,-0.0689793,-0.03560934,0.05794755,0.018081754,-0.04100674,-0.017142652,-0.04193345,0.016985025,-0.030378433,-0.030851193,0.000100840116,0.03428632,-0.0095935315,-0.040949408,-0.017025901,0.020101955,0.024914231,0.025196247,-0.050379716,-0.022008983,-0.0070125996,-0.01683811,0.027402319,0.032252233,-0.01935804,-0.013214,0.023828294,-0.014768639,0.0001109296,0.016301949,0.019830147,-0.04403626,0.070750795,-0.014887884,0.039092377,-0.0532517,0.025275031,0.0015159474,0.04310814,0.06358334,-0.013608107,0.030921895,-0.0043231193,0.013622968,-0.0057771397,-0.03994032,0.005313454,-0.05556612,-0.017318536,-0.035090525,0.035585847,0.0010451821,-0.03480414,0.030494623,0.019209675,0.032221418,0.012466112,0.032106258,0.023861239,0.007416248,-0.018547097,0.07628216,0.03564138,0.039415438,-0.030189155,0.019066269,-0.00043265778
71,-0.023507763,0.020667447,0.010922392,-0.000947034,-0.0125762625,-0.045912348,0.039025925,0.09270662,-0.04253772,-0.03995308,0.0044715293,-0.07644701,0.009383161,0.03758722,0.020682255,-0.025228238,0.047031716,-0.010112522,-0.004036884,-0.07575039,0.03073978,0.00067955325,0.039681673,-0.032900825,0.00072211534,0.010330468,-0.03727431,-0.006171422,-0.031549126,0.021328403,0.06063696,-0.022735968,0.011087721,-0.0689793,-0.03560934,0.05794755,0.018081754,-0.04100674,-0.017142652,-0.04193345,0.016985025,-0.030378433,-0.030851193,0.000100840116,0.03428632,-0.0095935315,-0.040949408,-0.017025901,0.020101955,0.024914231,0.025196247,-0.050379716,-0.022008983,-0.0070125996,-0.01683811,0.027402319,0.032252233,-0.01935804,-0.013214,0.023828294,-0.014768639,0.0001109296,0.016301949,0.019830147,-0.04403626,0.070750795,-0.014887884,0.039092377,-0.0532517,0.025275031,0.0015159474,0.04310814,0.06358334,-0.013608107,0.030921895,-0.0043231193,0.013622968,-0.0057771397,-0.03994032,0.005313454,-0.05556612,-0.017318536,-0.035090525,0.035585847,0.0010451821,-0.03480414,0.030494623,0.019209675,0.032221418,0.012466112,0.032106258,0.023861239,0.007416248,-0.018547097,0.07628216,0.03564138,0.039415438,-0.030189155,0.019066269,-0.00043265778
72,-0.027969526,0.03144413,0.020767897,0.00061577745,-0.014733413,-0.05726348,0.05307275,0.12181513,-0.055749565,-0.051583245,0.014719005,-0.08897166,0.010603189,0.055412244,0.024482377,-0.025235865,0.062446047,0.0007351835,-0.006298787,-0.08702231,0.03167451,0.0024727972,0.049793046,-0.05172798,-0.0011934226,0.017548192,-0.046311438,-0.009520841,-0.047224984,0.031110864,0.08038416,-0.033016246,0.015852595,-0.08130097,-0.03887102,0.07594371,0.027500458,-0.04863113,-0.027306147,-0.055474546,0.019378869,-0.047729757,-0.033072196,0.009717838,0.041555118,-0.016331006,-0.066267855,-0.027950644,0.03117111,0.023173967,0.024754563,-0.069988094,-0.022697069,-0.012516363,-0.024418656,0.02332535,0.0489509,-0.02662238,-0.020759035,0.025354957,-0.020883825,-0.008348054,0.028757915,0.014596354,-0.04864596,0.097376555,-0.019819107,0.055176765,-0.06556571,0.04313796,-0.013032427,0.045349993,0.07675746,-0.005913181,0.055779938,-0.0035133143,0.014373844,-0.009736181,-0.042430677,-0.0020542878,-0.07113341,-0.025792781,-0.037453014,0.0502532,0.0011857728,-0.045145363,0.035437338,0.023807844,0.042567953,0.017475005,0.044902653,0.025660925,0.0187525,-0.024646066,0.102770776,0.041656256,0.05591681,-0.039840624,0.019835997,-0.006241694
73,-0.027969526,0.03144413,0.020767897,0.00061577745,-0.014733413,-0.05726348,0.05307275,0.12181513,-0.055749565,-0.051583245,0.014719005,-0.08897166,0.010603189,0.055412244,0.024482377,-0.025235865,0.062446047,0.0007351835,-0.006298787,-0.08702231,0.03167451,0.0024727972,0.049793046,-0.05172798,-0.0011934226,0.017548192,-0.046311438,-0.009520841,-0.047224984,0.031110864,0.08038416,-0.033016246,0.015852595,-0.08130097,-0.03887102,0.07594371,0.027500458,-0.04863113,-0.027306147,-0.055474546,0.019378869,-0.047729757,-0.033072196,0.009717838,0.041555118,-0.016331006,-0.066267855,-0.027950644,0.03117111,0.023173967,0.024754563,-0.069988094,-0.022697069,-0.012516363,-0.024418656,0.02332535,0.0489509,-0.02662238,-0.020759035,0.025354957,-0.020883825,-0.008348054,0.028757915,0.014596354,-0.04864596,0.097376555,-0.019819107,0.055176765,-0.06556571,0.04313796,-0.013032427,0.045349993,0.07675746,-0.005913181,0.055779938,-0.0035133143,0.014373844,-0.009736181,-0.042430677,-0.0020542878,-0.07113341,-0.025792781,-0.037453014,0.0502532,0.0011857728,-0.045145363,0.035437338,0.023807844,0.042567953,0.017475005,0.044902653,0.025660925,0.0187525,-0.024646066,0.102770776,0.041656256,0.05591681,-0.039840624,0.019835997,-0.006241694
74,-0.016138827,0.018125067,0.0032448578,0.005673392,-0.018608218,-0.028844008,0.021677433,0.06916841,-0.02815729,-0.03259708,0.009126064,-0.04912032,0.006557579,0.02548686,0.013587519,-0.016786665,0.030189084,-0.00717429,-0.0042509083,-0.048084244,0.012150678,-0.0038446975,0.024905145,-0.021840604,-0.004644816,0.0032308,-0.029569,-0.0023206568,-0.030317398,0.017160479,0.05483484,-0.011059824,0.008418283,-0.054533314,-0.02176313,0.041657045,0.0074460125,-0.026109127,-0.0153678665,-0.034619663,0.011774908,-0.021969171,-0.01898455,0.0055106333,0.022557305,-0.011671031,-0.033220943,-0.0043934095,0.013615309,0.013552476,0.0124792,-0.028561814,-0.015005667,-0.011423928,-0.010386955,0.017171165,0.029794538,-0.013151363,-0.019039635,0.009024366,-0.018206911,0.002285395,0.017308641,0.004341607,-0.025599625,0.05775634,-0.009052474,0.026939996,-0.037372634,0.023954803,-0.0009122633,0.030501354,0.03861228,-0.007862335,0.024562081,-0.0021309052,0.008054028,0.0010418888,-0.032047126,-0.00043977145,-0.04297761,-0.015303225,-0.02120501,0.023263536,-0.0024952018,-0.028221466,0.02319545,0.0052534686,0.028477948,0.016976621,0.022369197,0.011090536,0.013256449,-0.00477867,0.053325757,0.031309642,0.02786354,-0.020005269,0.010890175,0.0041152583
75,-0.016138827,0.018125067,0.0032448578,0.005673392,-0.018608218,-0.028844008,0.021677433,0.06916841,-0.02815729,-0.03259708,0.009126064,-0.04912032,0.006557579,0.02548686,0.013587519,-0.016786665,0.030189084,-0.00717429,-0.0042509083,-0.048084244,0.012150678,-0.0038446975,0.024905145,-0.021840604,-0.004644816,0.0032308,-0.029569,-0.0023206568,-0.030317398,0.017160479,0.05483484,-0.011059824,0.008418283,-0.054533314,-0.02176313,0.041657045,0.0074460125,-0.026109127,-0.0153678665,-0.034619663,0.011774908,-0.021969171,-0.01898455,0.0055106333,0.022557305,-0.011671031,-0.033220943,-0.0043934095,0.013615309,0.013552476,0.0124792,-0.028561814,-0.015005667,-0.011423928,-0.010386955,0.017171165,0.029794538,-0.013151363,-0.019039635,0.009024366,-0.018206911,0.002285395,0.017308641,0.004341607,-0.025599625,0.05775634,-0.009052474,0.026939996,-0.037372634,0.023954803,-0.0009122633,0.030501354,0.03861228,-0.007862335,0.024562081,-0.0021309052,0.008054028,0.0010418888,-0.032047126,-0.00043977145,-0.04297761,-0.015303225,-0.02120501,0.023263536,-0.0024952018,-0.028221466,0.02319545,0.0052534686,0.028477948,0.016976621,0.022369197,0.011090536,0.013256449,-0.00477867,0.053325757,0.031309642,0.02786354,-0.020005269,0.010890175,0.0041152583
76,-0.008968592,0.003911732,0.0023431554,-0.003410019,0.0050367797,-0.00819065,0.01516411,0.014713245,-0.010981189,-0.018925164,0.011153238,-0.019721692,0.007925348,0.013074098,-0.004171472,0.0005638214,0.012494884,0.0012198042,-0.009202022,-0.025990529,0.0072076065,-0.007826231,0.0042046085,-0.0008652976,-0.0004164428,-0.0067660967,-0.005538145,-0.006289977,-0.017342154,0.01141141,0.02427982,-0.011398598,0.0044378284,-0.019549757,-0.007915725,0.023944067,0.0064889234,-0.0023909805,-0.005011124,-0.017870769,0.0023694413,-0.01381229,0.0017080209,0.0051337783,0.011530068,-0.0042850315,-0.008675095,-0.009435481,8.147492e-05,0.007906951,-0.004723627,-0.012461629,-0.0035364265,-0.012677022,-0.0080845915,-0.0040288744,0.016577464,0.00034898732,-0.008977012,0.0010796128,-0.0027100514,-0.0020094442,0.0051922514,0.014398119,-0.0010659023,0.012456102,-0.0095161395,0.01210044,-0.008141194,0.015608237,0.0016793452,0.016098883,0.009353317,-0.008496397,0.0021539067,-0.003439199,0.01146669,0.0066233515,-0.004761966,0.0034137645,-0.021923076,0.003990097,-0.0075350623,0.0005155789,-0.0029839028,-0.014341632,-0.0007863427,0.004950791,0.0047732657,0.007230565,0.01611435,0.0029819843,0.0022915981,0.001989685,0.020351447,0.0057110386,0.019439664,-0.016272312,0.009555283,-0.007581974
77,-0.008968592,0.003911732,0.0023431554,-0.003410019,0.0050367797,-0.00819065,0.01516411,0.014713245,-0.010981189,-0.018925164,0.011153238,-0.019721692,0.007925348,0.013074098,-0.004171472,0.0005638214,0.012494884,0.0012198042,-0.009202022,-0.025990529,0.0072076065,-0.007826231,0.0042046085,-0.0008652976,-0.0004164428,-0.0067660967,-0.005538145,-0.006289977,-0.017342154,0.01141141,0.02427982,-0.011398598,0.0044378284,-0.019549757,-0.007915725,0.023944067,0.0064889234,-0.0023909805,-0.005011124,-0.017870769,0.0023694413,-0.01381229,0.0017080209,0.0051337783,0.011530068,-0.0042850315,-0.008675095,-0.009435481,8.147492e-05,0.007906951,-0.004723627,-0.012461629,-0.0035364265,-0.012677022,-0.0080845915,-0.0040288744,0.016577464,0.00034898732,-0.008977012,0.0010796128,-0.0027100514,-0.0020094442,0.0051922514,0.014398119,-0.0010659023,0.012456102,-0.0095161395,0.01210044,-0.008141194,0.015608237,0.0016793452,0.016098883,0.009353317,-0.008496397,0.0021539067,-0.003439199,0.01146669,0.0066233515,-0.004761966,0.0034137645,-0.021923076,0.003990097,-0.0075350623,0.0005155789,-0.0029839028,-0.014341632,-0.0007863427,0.004950791,0.0047732657,0.007230565,0.01611435,0.0029819843,0.0022915981,0.001989685,0.020351447,0.0057110386,0.019439664,-0.016272312,0.009555283,-0.007581974
78,-0.022042839,0.022429865,0.0028580385,-0.0027065442,-0.011116795,-0.048863478,0.039462436,0.11219026,-0.044075035,-0.058866024,0.00396428,-0.090598896,0.008653589,0.051225998,0.03279551,-0.026467055,0.05138584,-0.0066113872,-0.016237611,-0.08878757,0.0276646,-0.0031968346,0.050601292,-0.04265472,0.0041587576,0.02181994,-0.029713469,-0.008803071,-0.040789705,0.03188672,0.0689626,-0.014809783,0.011364568,-0.07687618,-0.04135035,0.061848357,0.02778156,-0.03966637,-0.023625746,-0.05775813,0.026613625,-0.051118296,-0.033329822,0.009995817,0.04159695,-0.010549688,-0.049358327,-0.016375143,0.020872645,0.01890835,0.013772159,-0.05402561,-0.035710793,-0.009782379,-0.020764343,0.022080332,0.043188713,-0.018149704,-0.025611242,0.019798731,-0.025776614,-0.010803199,0.026171517,0.019730292,-0.05355505,0.09841897,-0.01980409,0.035083707,-0.06559211,0.038807075,-0.0039816247,0.03781211,0.07692562,-0.01470969,0.042955343,0.00031890583,0.025367782,0.006320881,-0.038595945,-0.012284927,-0.06966621,-0.029037958,-0.023539808,0.036388703,-0.0076839933,-0.040224917,0.023736097,0.0070826816,0.028799856,0.015620119,0.049871635,0.02540509,0.006153646,-0.027603077,0.0988172,0.041073464,0.05513224,-0.03250282,0.021639507,-0.011593923
79,-0.022042839,0.022429865,0.0028580385,-0.0027065442,-0.011116795,-0.048863478,0.039462436,0.11219026,-0.044075035,-0.058866024,0.00396428,-0.090598896,0.008653589,0.051225998,0.03279551,-0.026467055,0.05138584,-0.0066113872,-0.016237611,-0.08878757,0.0276646,-0.0031968346,0.050601292,-0.04265472,0.0041587576,0.02181994,-0.029713469,-0.008803071,-0.040789705,0.03188672,0.0689626,-0.014809783,0.011364568,-0.07687618,-0.04135035,0.061848357,0.02778156,-0.03966637,-0.023625746,-0.05775813,0.026613625,-0.051118296,-0.033329822,0.009995817,0.04159695,-0.010549688,-0.049358327,-0.016375143,0.020872645,0.01890835,0.013772159,-0.05402561,-0.035710793,-0.009782379,-0.020764343,0.022080332,0.043188713,-0.018149704,-0.025611242,0.019798731,-0.025776614,-0.010803199,0.026171517,0.019730292,-0.05355505,0.09841897,-0.01980409,0.035083707,-0.06559211,0.038807075,-0.0039816247,0.03781211,0.07692562,-0.01470969,0.042955343,0.00031890583,0.025367782,0.006320881,-0.038595945,-0.012284927,-0.06966621,-0.029037958,-0.023539808,0.036388703,-0.0076839933,-0.040224917,0.023736097,0.0070826816,0.028799856,0.015620119,0.049871635,0.02540509,0.006153646,-0.027603077,0.0988172,0.041073464,0.05513224,-0.03250282,0.021639507,-0.011593923
